17,30
17,31
17,37
17,41
17,45
17,49
17,51
17,52
17,54
17,56
17,59
17,80
17,82
17,84
17,87
17,88
17,90
17,95
17,96
18,6
18,8
18,10
18,11
18,19
18,23
18,24
18,28
18,29
18,30
18,38
18,39
18,48
18,50
18,53
18,58
18,59
18,60
18,64
18,66
18,76
18,77
18,80
18,86
18,91
18,96
18,99
19,2
19,3
19,4
19,6
19,7
19,9
19,14
19,24
19,28
19,29
19,33
19,34
19,45
19,48
19,56
19,63
19,70
19,72
19,74
19,76
19,77
19,81
19,86
19,88
19,89
19,91
19,97
19,98
19,99
20,3
20,7
20,9
20,12
20,16
20,18
20,22
20,28
20,31
20,33
20,37
20,43
20,46
20,49
20,52
20,55
20,56
20,57
20,62
20,63
20,71
20,76
20,78
20,81
20,82
20,83
20,84
20,87
20,95
20,97
20,98
21,2
21,4
21,5
21,6
21,8
21,10
21,11
21,12
21,15
21,16
21,21
21,22
21,24
21,35
21,37
21,39
21,42
21,44
21,46
21,47
21,48
21,55
21,59
21,61
21,62
21,64
21,69
21,72
21,76
21,78
21,80
21,89
21,92
21,94
21,98
22,1
22,5
22,9
22,16
22,17
22,29
22,30
22,34
22,37
22,39
22,40
22,41
22,44
22,46
22,47
22,48
22,50
22,54
22,55
22,56
22,57
22,59
22,61
22,65
22,68
22,69
22,73
22,74
22,76
22,77
22,88
22,90
22,91
22,93
23,1
23,3
23,4
23,6
23,7
23,8
23,10
23,11
23,14
23,16
23,20
23,22
23,23
23,24
23,27
23,31
23,35
23,39
23,40
23,49
23,50
23,52
23,53
23,77
23,79
23,82
23,84
23,88
23,92
23,97
23,98
24,9
24,14
24,17
24,18
24,27
24,31
24,33
24,37
24,38
24,40
24,43
24,45
24,52
24,55
24,56
24,58
24,62
24,64
24,70
24,73
24,81
24,83
24,85
24,90
24,91
24,97
25,1
25,8
25,13
25,14
25,16
25,17
25,19
25,20
25,21
25,24
25,26
25,30
25,36
25,38
25,41
25,42
25,45
25,47
25,48
25,49
25,51
25,55
25,58
25,65
25,68
25,76
25,82
25,83
25,85
25,90
25,98
26,13
26,16
26,17
26,18
26,20
26,22
26,24
26,28
26,30
26,31
26,35
26,37
26,38
26,41
26,44
26,47
26,48
26,51
26,55
26,63
26,64
26,65
26,69
26,74
26,83
26,86
26,92
26,94
26,96
27,1
27,2
27,3
27,4
27,6
27,15
27,19
27,22
27,24
27,26
27,28
27,33
27,38
27,39
27,41
27,49
27,51
27,54
27,57
27,62
27,72
27,86
27,89
27,92
28,1
28,2
28,10
28,11
28,12
28,15
28,16
28,18
28,25
28,32
28,37
28,39
28,40
28,42
28,47
28,49
28,55
28,60
28,63
28,69
28,76
28,79
28,80
28,82
28,83
28,86
28,92
28,94
28,95
28,98
29,3
29,8
29,12
29,17
29,18
29,20
29,28
29,36
29,38
29,40
29,50
29,51
29,56
29,59
29,60
29,61
29,63
29,67
29,71
29,73
29,75
29,97
30,11
30,12
30,13
30,15
30,19
30,21
30,22
30,24
30,26
30,28
30,29
30,30
30,31
30,32
30,33
30,34
30,42
30,44
30,46
30,47
30,51
30,52
30,56
30,61
30,62
30,63
30,66
30,68
30,69
30,71
30,77
30,80
30,81
30,82
30,85
30,86
30,87
30,89
30,91
30,96
30,97
30,98
31,1
31,2
31,4
31,5
31,8
31,12
31,17
31,21
31,24
31,26
31,27
31,36
31,37
31,39
31,43
31,47
31,51
31,53
31,55
31,59
31,60
31,63
31,76
31,81
31,82
31,86
31,90
31,96
32,1
32,8
32,11
32,13
32,17
32,21
32,26
32,29
32,32
32,33
32,34
32,38
32,40
32,41
32,49
32,53
32,57
32,59
32,60
32,71
32,73
32,78
32,83
32,84
32,91
32,96
32,97
33,3
33,9
33,13
33,14
33,16
33,17
33,29
33,34
33,43
33,50
33,53
33,57
33,62
33,63
33,64
33,66
33,68
33,71
33,73
33,76
33,77
33,80
33,84
33,85
33,86
33,87
33,90
33,95
33,96
33,97
34,7
34,8
34,9
34,10
34,17
34,24
34,25
34,28
34,30
34,48
34,49
34,53
34,60
34,67
34,68
34,69
34,70
34,72
34,78
34,80
34,88
34,97
34,98
35,2
35,6
35,10
35,11
35,16
35,18
35,25
35,28
35,29
35,40
35,41
35,42
35,43
35,50
35,53
35,54
35,64
35,70
35,73
35,80
35,81
35,83
35,84
35,88
35,89
35,96
35,99
36,3
36,9
36,10
36,12
36,17
36,24
36,25
36,28
36,30
36,33
36,34
36,35
36,40
36,44
36,50
36,59
36,60
36,67
36,68
36,76
36,81
36,82
36,83
36,88
36,97
37,1
37,2
37,4
37,18
37,21
37,22
37,28
37,30
37,32
37,35
37,37
37,41
37,42
37,43
37,49
37,60
37,64
37,71
37,72
37,74
37,82
37,84
37,88
37,92
37,93
37,94
37,95
38,1
38,10
38,14
38,16
38,17
38,18
38,19
38,23
38,26
38,28
38,29
38,38
38,39
38,41
38,47
38,48
38,49
38,55
38,59
38,60
38,63
38,65
38,66
38,68
38,70
38,76
38,78
38,81
38,84
38,85
38,86
38,87
38,89
38,90
38,92
38,93
38,94
38,95
38,97
38,99
39,8
39,9
39,10
39,13
39,16
39,21
39,24
39,27
39,31
39,32
39,37
39,40
39,41
39,45
39,47
39,48
39,49
39,51
39,54
39,55
39,61
39,73
39,74
39,75
39,77
39,90
39,92
39,94
39,95
39,98
39,99
40,1
40,4
40,5
40,8
40,10
40,18
40,19
40,23
40,25
40,26
40,28
40,32
40,35
40,41
40,43
40,44
40,48
40,49
40,50
40,54
40,56
40,57
40,59
40,63
40,66
40,67
40,76
40,77
40,78
40,80
40,84
40,88
40,91
40,92
40,93
41,2
41,3
41,5
41,11
41,14
41,22
41,25
41,26
41,29
41,31
41,39
41,44
41,51
41,52
41,53
41,55
41,61
41,63
41,66
41,70
41,71
41,76
41,83
41,84
41,90
41,91
41,93
41,94
41,97
41,98
42,7
42,10
42,12
42,16
42,18
42,20
42,22
42,26
42,30
42,37
42,42
42,46
42,48
42,52
42,56
42,61
42,65
42,70
42,79
42,80
42,87
42,93
42,96
42,97
43,3
43,7
43,10
43,11
43,12
43,13
43,16
43,20
43,25
43,30
43,32
43,35
43,37
43,38
43,39
43,40
43,49
43,51
43,52
43,54
43,57
43,58
43,59
43,61
43,62
43,63
43,66
43,70
43,71
43,78
43,89
43,93
43,95
43,97
44,6
44,13
44,18
44,19
44,22
44,24
44,36
44,40
44,42
44,45
44,46
44,49
44,54
44,57
44,64
44,65
44,66
44,67
44,71
44,73
44,74
44,78
44,82
44,84
44,85
44,86
44,93
44,97
44,99
45,7
45,9
45,13
45,14
45,19
45,20
45,21
45,24
45,27
45,33
45,45
45,47
45,50
45,53
45,56
45,57
45,59
45,60
45,61
45,63
45,66
45,69
45,71
45,73
45,75
45,76
45,78
45,80
45,86
45,90
45,93
45,94
45,99
46,2
46,10
46,12
46,14
46,15
46,18
46,21
46,22
46,30
46,31
46,32
46,36
46,37
46,38
46,39
46,40
46,42
46,47
46,49
46,53
46,56
46,57
46,63
46,73
46,75
46,80
46,86
46,87
46,90
46,91
46,93
46,97
47,6
47,9
47,12
47,14
47,21
47,22
47,37
47,40
47,41
47,51
47,52
47,53
47,54
47,56
47,61
47,62
47,70
47,74
47,75
47,84
47,87
47,91
47,92
47,93
47,97
47,98
48,2
48,3
48,10
48,15
48,16
48,19
48,26
48,29
48,33
48,35
48,38
48,39
48,42
48,47
48,48
48,50
48,51
48,53
48,54
48,57
48,60
48,62
48,67
48,72
48,73
48,74
48,75
48,77
48,82
48,86
48,93
48,94
48,97
49,4
49,9
49,14
49,15
49,17
49,26
49,27
49,28
49,31
49,32
49,35
49,36
49,40
49,47
49,51
49,55
49,57
49,59
49,65
49,73
49,76
49,78
49,84
49,89
49,93
49,96
49,99
50,3
50,5
50,6
50,9
50,10
50,11
50,19
50,22
50,32
50,33
50,40
50,44
50,49
50,50
50,52
50,53
50,55
50,59
50,64
50,67
50,72
50,73
50,80
50,82
50,85
50,87
50,91
50,97
51,5
51,7
51,12
51,16
51,17
51,21
51,23
51,35
51,37
51,42
51,44
51,46
51,47
51,51
51,54
51,57
51,60
51,65
51,66
51,70
51,71
51,76
51,77
51,84
51,89
51,90
51,93
51,94
51,96
51,98
51,99
52,7
52,8
52,10
52,11
52,14
52,16
52,19
52,21
52,24
52,30
52,31
52,34
52,35
52,39
52,43
52,44
52,46
52,47
52,48
52,55
52,61
52,62
52,64
52,67
52,71
52,72
52,74
52,77
52,80
52,87
52,96
52,98
53,7
53,9
53,14
53,19
53,21
53,34
53,35
53,42
53,43
53,52
53,53
53,54
53,56
53,57
53,61
53,69
53,71
53,78
53,79
53,80
53,84
53,86
53,91
53,94
53,95
53,97
53,99
54,20
54,21
54,25
54,29
54,32
54,38
54,41
54,42
54,44
54,47
54,51
54,55
54,63
54,70
54,72
54,73
54,77
54,80
54,87
54,88
54,90
54,96
54,99
55,6
55,18
55,22
55,25
55,28
55,33
55,34
55,39
55,41
55,42
55,44
55,45
55,50
55,57
55,63
55,65
55,66
55,69
55,70
55,71
55,81
55,82
55,84
55,89
55,93
55,99
56,1
56,2
56,8
56,10
56,14
56,22
56,23
56,25
56,27
56,29
56,30
56,39
56,43
56,45
56,49
56,51
56,52
56,54
56,59
56,63
56,68
56,72
56,82
56,85
56,87
56,91
56,98
57,1
57,6
57,12
57,16
57,24
57,25
57,30
57,32
57,34
57,38
57,39
57,48
57,49
57,53
57,54
57,60
57,69
57,73
57,83
57,84
57,89
57,98
57,99
58,2
58,9
58,10
58,11
58,13
58,18
58,20
58,25
58,28
58,30
58,33
58,35
58,36
58,37
58,38
58,39
58,41
58,45
58,57
58,59
58,63
58,66
58,74
58,76
58,78
58,81
58,82
58,85
58,90
58,92
59,3
59,10
59,12
59,13
59,15
59,22
59,23
59,26
59,30
59,32
59,34
59,39
59,42
59,44
59,52
59,54
59,57
59,61
59,62
59,64
59,65
59,66
59,68
59,70
59,72
59,78
59,79
59,81
59,82
59,83
59,92
59,95
59,98
60,3
60,4
60,5
60,7
60,12
60,18
60,27
60,28
60,30
60,31
60,32
60,33
60,38
60,39
60,40
60,45
60,46
60,49
60,53
60,56
60,59
60,61
60,64
60,65
60,70
60,81
60,84
60,88
60,89
60,90
60,93
60,94
60,99
61,3
61,4
61,8
61,9
61,15
61,18
61,19
61,28
61,32
61,33
61,37
61,41
61,43
61,44
61,49
61,52
61,61
61,64
61,65
61,71
61,74
61,85
61,87
61,92
61,96
62,2
62,5
62,9
62,10
62,12
62,15
62,24
62,32
62,33
62,34
62,37
62,39
62,40
62,45
62,51
62,54
62,56
62,59
62,60
62,63
62,68
62,73
62,80
62,89
62,92
62,94
62,97
63,3
63,5
63,8
63,11
63,12
63,14
63,19
63,21
63,25
63,26
63,32
63,33
63,36
63,41
63,46
63,50
63,51
63,52
63,53
63,54
63,56
63,59
63,64
63,65
63,66
63,75
63,76
63,79
63,80
63,85
63,89
63,95
63,97
63,99
64,2
64,3
64,4
64,5
64,14
64,16
64,20
64,27
64,29
64,31
64,34
64,43
64,44
64,46
64,50
64,51
64,53
64,56
64,57
64,59
64,60
64,62
64,65
64,66
64,67
64,68
64,69
64,73
64,75
64,79
64,83
64,90
64,93
64,96
64,99
65,1
65,2
65,5
65,7
65,8
65,13
65,21
65,24
65,32
65,35
65,37
65,39
65,40
65,42
65,44
65,48
65,58
65,59
65,63
65,69
65,70
65,71
65,74
65,77
65,80
65,89
65,94
66,1
66,2
66,3
66,8
66,12
66,13
66,16
66,19
66,22
66,24
66,26
66,31
66,33
66,35
66,40
66,43
66,44
66,47
66,57
66,61
66,67
66,68
66,71
66,75
66,76
66,78
66,85
66,91
66,93
66,96
66,97
67,4
67,6
67,19
67,26
67,28
67,32
67,35
67,36
67,39
67,40
67,42
67,49
67,50
67,54
67,56
67,57
67,59
67,62
67,63
67,65
67,74
67,75
67,80
67,81
67,88
67,91
67,92
67,93
67,95
67,99
68,3
68,6
68,7
68,8
68,10
68,13
68,18
68,20
68,23
68,28
68,36
68,38
68,40
68,45
68,49
68,61
68,64
68,65
68,69
68,73
68,74
68,79
68,88
68,99
69,2
69,4
69,6
69,7
69,12
69,18
69,19
69,25
69,26
69,35
69,40
69,45
69,46
69,47
69,50
69,52
69,53
69,56
69,64
69,67
69,71
69,74
69,76
69,80
69,83
69,86
69,89
69,96
69,98
70,1
70,2
70,4
70,11
70,14
70,19
70,20
70,22
70,23
70,26
70,27
70,36
70,39
70,44
70,46
70,50
70,53
70,56
70,60
70,61
70,62
70,66
70,71
70,82
70,84
70,88
70,93
70,95
70,99
71,1
71,3
71,4
71,6
71,13
71,17
71,21
71,23
71,24
71,27
71,28
71,29
71,36
71,47
71,48
71,50
71,54
71,55
71,65
71,69
71,71
71,75
71,79
71,83
71,88
71,89
71,90
71,91
71,94
72,5
72,9
72,16
72,17
72,34
72,37
72,39
72,40
72,43
72,44
72,54
72,55
72,61
72,66
72,67
72,68
72,69
72,76
72,77
72,79
72,80
72,83
72,86
72,89
72,93
72,95
72,99
73,2
73,8
73,11
73,13
73,15
73,16
73,18
73,19
73,23
73,29
73,33
73,38
73,46
73,47
73,50
73,51
73,53
73,61
73,71
73,75
73,80
73,81
73,87
73,89
73,90
73,93
73,96
73,99
74,1
74,7
74,15
74,24
74,25
74,27
74,30
74,31
74,32
74,33
74,34
74,35
74,39
74,42
74,44
74,48
74,50
74,51
74,55
74,61
74,64
74,66
74,68
74,69
74,72
74,73
74,78
74,80
74,92
74,93
74,94
74,98
75,4
75,9
75,15
75,16
75,18
75,22
75,25
75,28
75,31
75,32
75,33
75,34
75,35
75,40
75,45
75,49
75,54
75,55
75,57
75,58
75,60
75,61
75,63
75,65
75,70
75,72
75,77
75,87
75,90
75,91
75,96
76,2
76,3
76,5
76,7
76,11
76,13
76,14
76,15
76,20
76,21
76,23
76,25
76,28
76,29
76,31
76,35
76,37
76,49
76,52
76,53
76,56
76,58
76,60
76,61
76,62
76,73
76,74
76,76
76,80
76,85
76,88
76,96
77,2
77,5
77,10
77,11
77,13
77,17
77,18
77,23
77,25
77,28
77,29
77,32
77,34
77,37
77,39
77,45
77,68
77,69
77,71
77,76
77,83
77,84
77,88
77,95
77,96
78,6
78,10
78,11
78,12
78,18
78,19
78,20
78,34
78,41
78,47
78,48
78,49
78,50
78,54
78,56
78,68
78,73
78,75
78,77
78,78
78,79
78,83
78,87
78,92
78,94
78,98
79,9
79,16
79,17
79,18
79,21
79,26
79,27
79,33
79,38
79,39
79,41
79,51
79,57
79,60
79,74
79,75
79,79
79,80
79,81
79,83
79,84
79,85
79,87
79,95
79,99
80,2
80,5
80,7
80,10
80,12
80,37
80,39
80,40
80,43
80,48
80,49
80,58
80,60
80,62
80,68
80,69
80,71
80,75
80,78
80,81
80,94
80,95
80,97
80,98
81,3
81,4
81,9
81,10
81,17
81,20
81,22
81,24
81,26
81,27
81,36
81,37
81,39
81,42
81,43
81,46
81,48
81,57
81,58
81,61
81,64
81,67
81,71
81,76
81,77
81,80
81,88
81,95
81,96
81,97
82,8
82,14
82,16
82,17
82,19
82,20
82,26
82,30
82,40
82,48
82,52
82,54
82,55
82,61
82,63
82,64
82,65
82,66
82,69
82,72
82,74
82,77
82,79
82,86
82,88
82,89
82,92
82,95
82,96
82,97
82,99
83,1
83,3
83,5
83,9
83,15
83,19
83,20
83,21
83,27
83,28
83,32
83,33
83,39
83,40
83,41
83,44
83,46
83,50
83,57
83,63
83,64
83,65
83,69
83,71
83,72
83,74
83,79
83,85
83,86
83,88
83,91
83,94
83,96
83,99
84,4
84,8
84,9
84,12
84,14
84,15
84,18
84,21
84,22
84,24
84,25
84,27
84,30
84,35
84,36
84,39
84,41
84,50
84,52
84,53
84,55
84,63
84,66
84,68
84,79
84,80
84,82
84,87
84,90
84,91
84,97
85,12
85,22
85,24
85,25
85,26
85,30
85,34
85,36
85,37
85,45
85,46
85,55
85,56
85,59
85,66
85,67
85,68
85,69
85,72
85,74
85,76
85,80
85,82
85,93
85,94
85,96
86,2
86,7
86,9
86,11
86,12
86,13
86,20
86,21
86,25
86,27
86,31
86,35
86,37
86,46
86,47
86,48
86,49
86,52
86,53
86,54
86,55
86,63
86,72
86,79
86,87
86,93
87,19
87,20
87,21
87,22
87,31
87,32
87,40
87,44
87,49
87,50
87,53
87,54
87,57
87,62
87,71
87,74
87,76
87,79
87,86
87,97
88,1
88,4
88,5
88,8
88,14
88,20
88,22
88,25
88,26
88,27
88,28
88,30
88,38
88,41
88,47
88,48
88,51
88,52
88,53
88,56
88,58
88,61
88,62
88,64
88,65
88,69
88,71
88,75
88,76
88,77
88,79
88,80
88,85
88,86
88,98
89,2
89,4
89,7
89,11
89,12
89,13
89,16
89,17
89,19
89,22
89,25
89,28
89,30
89,33
89,37
89,39
89,43
89,47
89,48
89,49
89,50
89,51
89,53
89,55
89,65
89,74
89,75
89,81
89,83
89,85
89,87
89,88
89,90
89,95
89,98
90,3
90,10
90,16
90,17
90,21
90,23
90,26
90,28
90,29
90,31
90,32
90,33
90,34
90,39
90,40
90,42
90,44
90,49
90,52
90,54
90,56
90,58
90,59
90,64
90,65
90,66
90,68
90,70
90,71
90,72
90,74
90,78
90,81
90,83
90,84
90,85
90,86
90,90
91,9
91,18
91,19
91,23
91,32
91,34
91,37
91,39
91,43
91,49
91,50
91,55
91,59
91,60
91,63
91,65
91,67
91,70
91,75
91,82
91,83
91,88
91,90
91,93
91,98
92,1
92,3
92,5
92,6
92,10
92,12
92,13
92,15
92,25
92,28
92,30
92,33
92,35
92,37
92,38
92,41
92,49
92,52
92,54
92,58
92,61
92,65
92,66
92,67
92,68
92,80
92,81
92,89
92,90
92,93
92,94
92,99
93,1
93,9
93,13
93,15
93,16
93,18
93,24
93,29
93,36
93,37
93,40
93,49
93,53
93,54
93,56
93,58
93,59
93,67
93,69
93,71
93,72
93,82
93,89
93,99
94,2
94,3
94,4
94,12
94,14
94,15
94,23
94,32
94,35
94,42
94,46
94,49
94,57
94,63
94,65
94,66
94,67
94,68
94,69
94,74
94,76
94,79
94,86
94,87
94,88
94,89
94,94
95,5
95,7
95,10
95,16
95,18
95,20
95,22
95,26
95,30
95,35
95,36
95,39
95,47
95,52
95,56
95,59
95,62
95,66
95,67
95,70
95,72
95,76
95,78
95,79
95,80
95,91
95,92
95,93
95,99
96,3
96,8
96,16
96,19
96,21
96,25
96,26
96,28
96,39
96,42
96,43
96,46
96,47
96,56
96,59
96,61
96,62
96,63
96,64
96,67
96,69
96,72
96,76
96,78
96,84
96,91
96,95
97,1
97,3
97,5
97,9
97,19
97,21
97,26
97,27
97,29
97,34
97,35
97,38
97,42
97,44
97,46
97,47
97,49
97,53
97,61
97,64
97,66
97,67
97,69
97,75
97,76
97,83
97,85
97,88
97,91
97,94
98,2
98,10
98,12
98,13
98,21
98,25
98,28
98,29
98,35
98,46
98,47
98,52
98,53
98,57
98,58
98,62
98,64
98,65
98,69
98,74
98,75
98,80
98,83
98,84
98,85
98,88
98,95
98,97
98,98
99,1
99,2
99,4
99,5
99,8
99,12
99,14
99,15
99,17
99,18
99,22
99,26
99,27
99,28
99,29
99,30
99,31
99,41
99,53
99,54
99,56
99,58
99,59
99,62
99,65
99,66
99,67
99,69
99,70
99,74
99,75
99,78
99,80
99,84
99,86
99,93
99,97
