24,20
24,24
24,27
24,32
24,38
24,39
24,43
24,45
25,6
25,11
25,16
25,20
25,21
25,24
25,33
25,42
25,43
25,46
25,48
26,1
26,5
26,9
26,10
26,12
26,14
26,15
26,17
26,20
26,36
26,45
26,46
26,48
27,4
27,6
27,7
27,10
27,15
27,16
27,18
27,25
27,28
27,29
27,34
27,38
27,41
27,42
27,44
27,48
28,2
28,6
28,7
28,10
28,16
28,18
28,22
28,24
28,25
28,26
28,29
28,34
28,38
28,41
28,42
28,45
28,47
29,1
29,3
29,5
29,6
29,7
29,8
29,10
29,11
29,14
29,15
29,16
29,19
29,21
29,22
29,31
29,33
29,35
29,38
29,42
29,44
30,9
30,14
30,16
30,18
30,20
30,22
30,23
30,27
30,32
30,34
30,36
30,37
30,40
30,47
30,48
31,6
31,8
31,10
31,13
31,14
31,15
31,16
31,17
31,26
31,27
31,28
31,31
31,32
31,37
31,38
31,41
32,5
32,7
32,8
32,9
32,18
32,21
32,22
32,26
32,27
32,29
32,31
32,32
32,35
32,38
32,42
32,43
32,48
33,2
33,6
33,7
33,8
33,10
33,14
33,17
33,18
33,19
33,31
33,43
34,3
34,10
34,14
34,15
34,23
34,28
34,29
34,31
34,34
34,35
34,41
34,42
35,4
35,6
35,7
35,8
35,10
35,12
35,21
35,30
35,46
36,1
36,11
36,13
36,16
36,23
36,24
36,25
36,30
36,36
36,46
37,5
37,8
37,14
37,15
37,18
37,21
37,28
37,30
37,33
37,36
37,39
37,43
37,45
37,48
38,2
38,3
38,4
38,7
38,8
38,11
38,12
38,17
38,18
38,19
38,21
38,27
38,28
38,35
38,37
38,41
38,43
39,4
39,6
39,10
39,11
39,13
39,17
39,19
39,25
39,26
39,29
39,32
39,33
39,34
39,35
39,36
39,39
39,41
39,42
39,46
40,1
40,10
40,17
40,21
40,26
40,30
40,31
40,36
40,37
40,40
40,42
40,45
40,46
40,47
40,48
41,3
41,6
41,11
41,13
41,16
41,18
41,20
41,22
41,23
41,26
41,27
41,28
41,29
41,33
41,35
41,40
41,42
41,44
41,45
41,46
42,3
42,6
42,13
42,14
42,15
42,16
42,18
42,20
42,22
42,26
42,28
42,30
42,36
42,37
42,39
42,43
42,46
42,47
43,3
43,9
43,10
43,11
43,16
43,19
43,20
43,21
43,24
43,32
43,34
43,35
43,39
43,41
44,3
44,4
44,12
44,13
44,16
44,17
44,24
44,32
44,35
44,37
44,42
45,1
45,2
45,3
45,7
45,14
45,17
45,18
45,21
45,22
45,27
45,28
45,29
45,42
45,43
45,44
45,46
46,6
46,10
46,12
46,14
46,16
46,26
46,30
46,32
46,34
46,35
46,36
46,41
46,43
46,45
46,48
47,2
47,3
47,4
47,5
47,11
47,14
47,18
47,20
47,21
47,26
47,27
47,32
47,37
47,45
48,1
48,4
48,7
48,8
48,10
48,11
48,12
48,13
48,14
48,16
48,21
48,27
48,32
48,39
48,41
48,43
48,44
48,45
48,48
