12,14
12,19
12,25
12,30
12,32
12,39
12,44
12,45
12,46
12,50
12,51
12,54
12,55
12,65
12,68
12,70
12,75
12,84
12,85
12,92
12,94
12,98
12,99
13,2
13,13
13,16
13,20
13,22
13,42
13,44
13,49
13,53
13,57
13,59
13,65
13,71
13,75
13,94
13,99
14,4
14,16
14,23
14,25
14,26
14,31
14,33
14,37
14,48
14,52
14,60
14,61
14,63
14,67
14,68
14,79
14,80
14,81
14,84
14,85
14,88
14,94
14,96
15,4
15,5
15,7
15,9
15,14
15,18
15,28
15,31
15,33
15,38
15,41
15,48
15,54
15,55
15,56
15,59
15,61
15,65
15,69
15,76
15,80
15,86
15,93
15,95
15,96
16,8
16,12
16,13
16,15
16,17
16,27
16,28
16,34
16,35
16,36
16,45
16,46
16,48
16,52
16,53
16,54
16,65
16,69
16,80
16,81
16,83
16,85
16,86
16,88
16,93
16,94
17,2
17,6
17,7
17,8
17,11
17,16
17,22
17,23
17,29
17,32
17,33
17,35
17,39
17,43
17,47
17,52
17,56
17,64
17,67
17,69
17,70
17,73
17,75
17,78
17,85
17,87
17,88
17,99
18,1
18,4
18,7
18,8
18,10
18,15
18,17
18,19
18,20
18,28
18,32
18,41
18,43
18,48
18,53
18,54
18,58
18,59
18,67
18,74
18,75
18,76
18,79
18,85
18,90
18,94
18,95
18,96
18,98
19,5
19,8
19,12
19,14
19,26
19,29
19,32
19,43
19,47
19,48
19,56
19,59
19,74
19,76
19,77
19,81
19,82
19,90
19,97
20,11
20,22
20,27
20,29
20,33
20,35
20,37
20,39
20,41
20,45
20,46
20,50
20,59
20,60
20,61
20,63
20,66
20,67
20,68
20,72
20,73
20,74
20,75
20,79
20,82
20,85
20,87
20,93
20,96
20,97
21,3
21,5
21,12
21,14
21,24
21,26
21,27
21,33
21,45
21,50
21,54
21,56
21,57
21,58
21,63
21,65
21,72
21,74
21,75
21,88
21,94
21,98
22,2
22,3
22,4
22,5
22,8
22,14
22,18
22,28
22,29
22,31
22,32
22,36
22,39
22,40
22,41
22,42
22,49
22,50
22,55
22,57
22,58
22,60
22,61
22,63
22,72
22,76
22,78
22,80
22,83
22,84
22,85
22,86
22,91
22,94
22,95
22,99
23,8
23,11
23,13
23,16
23,22
23,23
23,25
23,28
23,32
23,34
23,35
23,42
23,46
23,49
23,51
23,57
23,59
23,63
23,67
23,68
23,69
23,70
23,73
23,75
23,79
23,81
23,82
23,83
23,89
23,90
23,92
23,96
24,1
24,3
24,4
24,10
24,14
24,19
24,23
24,31
24,33
24,34
24,42
24,44
24,46
24,57
24,61
24,68
24,69
24,75
24,78
24,87
24,91
24,93
24,94
24,98
25,1
25,5
25,6
25,11
25,13
25,18
25,27
25,32
25,36
25,38
25,39
25,44
25,46
25,48
25,57
25,60
25,69
25,76
25,90
25,96
25,97
26,1
26,2
26,4
26,10
26,11
26,12
26,15
26,18
26,19
26,28
26,31
26,35
26,36
26,37
26,38
26,43
26,46
26,49
26,51
26,53
26,54
26,55
26,58
26,61
26,69
26,71
26,75
26,77
26,81
26,90
26,91
26,93
26,99
27,8
27,10
27,13
27,14
27,15
27,19
27,20
27,22
27,23
27,25
27,26
27,28
27,29
27,30
27,31
27,54
27,55
27,58
27,66
27,71
27,72
27,73
27,80
27,87
27,89
27,94
27,96
28,1
28,7
28,13
28,19
28,23
28,28
28,31
28,33
28,37
28,39
28,42
28,43
28,49
28,51
28,52
28,61
28,72
28,75
28,77
28,85
28,91
28,94
28,95
28,96
28,99
29,1
29,8
29,9
29,11
29,14
29,15
29,17
29,19
29,21
29,22
29,24
29,28
29,29
29,32
29,34
29,38
29,39
29,42
29,43
29,44
29,47
29,49
29,50
29,56
29,58
29,61
29,63
29,64
29,67
29,70
29,71
29,72
29,73
29,75
29,77
29,79
29,87
29,96
29,99
30,1
30,2
30,4
30,5
30,7
30,9
30,11
30,17
30,22
30,23
30,25
30,28
30,36
30,38
30,39
30,42
30,44
30,47
30,67
30,69
30,70
30,71
30,79
30,86
30,93
31,5
31,21
31,22
31,23
31,26
31,31
31,34
31,35
31,36
31,42
31,44
31,45
31,56
31,72
31,73
31,74
31,75
31,80
31,83
31,84
31,86
31,87
31,88
31,89
31,96
31,98
32,1
32,2
32,9
32,11
32,13
32,18
32,20
32,21
32,26
32,28
32,29
32,30
32,35
32,37
32,45
32,46
32,49
32,51
32,52
32,58
32,61
32,64
32,68
32,70
32,73
32,74
32,76
32,79
32,85
32,89
32,91
32,94
33,6
33,7
33,8
33,14
33,15
33,20
33,21
33,24
33,26
33,27
33,31
33,43
33,45
33,48
33,50
33,54
33,55
33,65
33,66
33,67
33,68
33,70
33,73
33,74
33,80
33,82
33,87
33,93
33,96
33,98
33,99
34,5
34,6
34,11
34,12
34,15
34,16
34,19
34,21
34,22
34,30
34,40
34,41
34,43
34,46
34,55
34,63
34,71
34,72
34,73
34,74
34,76
34,78
34,81
34,82
34,85
34,94
34,99
35,3
35,8
35,23
35,25
35,27
35,29
35,31
35,32
35,42
35,43
35,47
35,51
35,53
35,54
35,55
35,56
35,59
35,60
35,62
35,63
35,67
35,68
35,69
35,70
35,71
35,85
35,87
35,90
35,93
35,94
35,95
35,97
36,1
36,2
36,8
36,10
36,11
36,12
36,13
36,16
36,17
36,19
36,21
36,24
36,32
36,34
36,36
36,39
36,40
36,42
36,48
36,51
36,54
36,56
36,57
36,59
36,63
36,65
36,66
36,74
36,78
36,87
36,88
36,92
36,94
36,95
36,96
36,98
37,1
37,12
37,15
37,17
37,20
37,21
37,22
37,24
37,28
37,30
37,33
37,35
37,39
37,44
37,48
37,49
37,55
37,58
37,63
37,66
37,67
37,68
37,69
37,76
37,79
37,80
37,84
37,92
37,93
37,97
37,99
38,8
38,9
38,14
38,17
38,18
38,19
38,21
38,23
38,27
38,28
38,31
38,33
38,37
38,39
38,41
38,49
38,51
38,52
38,54
38,61
38,62
38,63
38,70
38,71
38,81
38,82
38,83
38,86
38,87
38,88
38,94
38,98
39,2
39,5
39,6
39,8
39,11
39,14
39,19
39,20
39,21
39,23
39,25
39,26
39,37
39,39
39,41
39,44
39,49
39,50
39,53
39,58
39,64
39,66
39,67
39,68
39,69
39,70
39,72
39,76
39,77
39,78
39,79
39,84
39,86
39,94
39,96
40,6
40,8
40,13
40,16
40,18
40,19
40,21
40,22
40,25
40,27
40,28
40,35
40,36
40,38
40,49
40,55
40,63
40,64
40,65
40,67
40,72
40,73
40,75
40,81
40,82
40,87
40,88
40,98
41,1
41,2
41,5
41,6
41,9
41,12
41,15
41,17
41,27
41,28
41,29
41,32
41,35
41,36
41,39
41,40
41,44
41,47
41,50
41,51
41,53
41,56
41,57
41,63
41,67
41,70
41,74
41,77
41,85
41,88
41,90
41,93
41,95
41,97
42,2
42,4
42,6
42,13
42,14
42,16
42,18
42,19
42,21
42,22
42,24
42,27
42,30
42,33
42,36
42,37
42,38
42,39
42,43
42,44
42,46
42,48
42,53
42,57
42,61
42,71
42,73
42,75
42,80
42,87
42,88
42,89
42,90
42,97
43,2
43,4
43,5
43,7
43,11
43,18
43,20
43,26
43,28
43,31
43,34
43,47
43,50
43,52
43,57
43,60
43,67
43,71
43,80
43,81
43,82
43,85
43,86
44,1
44,2
44,9
44,10
44,11
44,22
44,26
44,30
44,32
44,35
44,38
44,40
44,43
44,44
44,48
44,49
44,50
44,51
44,53
44,60
44,65
44,66
44,69
44,74
44,75
44,76
44,77
44,80
44,89
44,90
44,95
44,96
45,2
45,4
45,7
45,13
45,20
45,27
45,31
45,38
45,40
45,43
45,45
45,46
45,47
45,52
45,55
45,56
45,60
45,61
45,72
45,74
45,75
45,78
45,82
45,83
45,86
45,88
45,91
45,93
45,95
45,98
46,3
46,4
46,16
46,17
46,20
46,21
46,23
46,25
46,27
46,28
46,31
46,33
46,36
46,41
46,42
46,43
46,57
46,64
46,66
46,67
46,73
46,76
46,81
46,89
46,92
46,94
46,98
47,3
47,4
47,13
47,15
47,16
47,22
47,24
47,27
47,32
47,38
47,41
47,42
47,43
47,45
47,46
47,47
47,48
47,53
47,54
47,59
47,64
47,67
47,68
47,69
47,70
47,71
47,73
47,77
47,78
47,79
47,84
47,86
47,87
47,96
47,99
48,6
48,8
48,11
48,15
48,21
48,23
48,25
48,26
48,27
48,28
48,29
48,31
48,43
48,46
48,47
48,52
48,57
48,59
48,60
48,65
48,66
48,68
48,74
48,78
48,79
48,80
48,82
48,88
48,90
48,91
48,96
48,98
48,99
49,1
49,7
49,8
49,10
49,11
49,14
49,15
49,22
49,27
49,33
49,37
49,40
49,42
49,49
49,51
49,52
49,58
49,63
49,66
49,72
49,73
49,79
49,81
49,84
49,88
49,93
50,4
50,11
50,18
50,23
50,31
50,32
50,34
50,43
50,48
50,53
50,54
50,56
50,57
50,58
50,61
50,62
50,65
50,68
50,73
50,77
50,80
50,91
50,95
50,96
50,97
51,4
51,5
51,6
51,7
51,9
51,16
51,17
51,18
51,22
51,23
51,27
51,32
51,35
51,40
51,43
51,49
51,53
51,54
51,58
51,60
51,61
51,63
51,64
51,65
51,67
51,71
51,73
51,74
51,82
51,85
51,86
51,89
51,91
52,3
52,13
52,14
52,17
52,19
52,22
52,23
52,26
52,33
52,39
52,41
52,43
52,50
52,51
52,55
52,56
52,65
52,68
52,69
52,75
52,77
52,80
52,81
52,82
52,85
52,86
52,92
52,94
52,95
52,96
52,98
53,2
53,4
53,5
53,7
53,8
53,14
53,15
53,16
53,24
53,25
53,29
53,31
53,33
53,38
53,40
53,42
53,45
53,49
53,50
53,51
53,54
53,59
53,61
53,70
53,73
53,83
53,86
53,87
53,90
53,91
53,99
54,3
54,5
54,6
54,13
54,18
54,22
54,32
54,38
54,40
54,43
54,44
54,48
54,51
54,55
54,58
54,59
54,62
54,64
54,71
54,72
54,74
54,80
54,85
54,86
54,88
54,93
55,1
55,18
55,24
55,25
55,33
55,35
55,39
55,42
55,47
55,51
55,52
55,55
55,56
55,57
55,58
55,59
55,64
55,65
55,66
55,70
55,74
55,76
55,81
55,85
55,87
55,89
55,90
55,91
55,92
55,94
55,97
56,4
56,6
56,11
56,12
56,14
56,16
56,19
56,24
56,32
56,33
56,36
56,38
56,39
56,41
56,44
56,49
56,55
56,56
56,59
56,61
56,62
56,64
56,69
56,85
56,93
56,94
56,95
56,96
56,98
57,2
57,3
57,6
57,8
57,11
57,13
57,14
57,17
57,24
57,29
57,31
57,35
57,40
57,43
57,45
57,51
57,55
57,57
57,58
57,61
57,63
57,69
57,70
57,73
57,76
57,84
57,88
57,95
58,1
58,2
58,8
58,10
58,16
58,20
58,22
58,24
58,25
58,26
58,32
58,33
58,35
58,36
58,37
58,38
58,39
58,43
58,44
58,47
58,50
58,51
58,52
58,59
58,67
58,70
58,71
58,73
58,78
58,85
58,86
58,90
58,93
58,99
59,3
59,4
59,7
59,9
59,11
59,13
59,16
59,19
59,21
59,24
59,25
59,27
59,32
59,37
59,38
59,40
59,44
59,47
59,51
59,53
59,54
59,59
59,60
59,62
59,68
59,72
59,75
59,79
59,88
59,90
59,95
59,99
60,5
60,10
60,12
60,15
60,19
60,20
60,25
60,26
60,30
60,33
60,38
60,41
60,43
60,45
60,47
60,57
60,61
60,62
60,63
60,70
60,73
60,81
60,88
60,93
60,95
61,3
61,6
61,9
61,13
61,19
61,25
61,27
61,28
61,29
61,30
61,32
61,35
61,36
61,37
61,38
61,43
61,49
61,50
61,51
61,52
61,56
61,58
61,63
61,67
61,68
61,70
61,80
61,88
61,91
61,92
61,95
61,99
62,4
62,9
62,14
62,16
62,17
62,20
62,22
62,23
62,27
62,28
62,29
62,54
62,55
62,64
62,70
62,71
62,72
62,77
62,87
62,90
62,91
62,92
62,95
62,97
63,4
63,5
63,15
63,20
63,21
63,23
63,28
63,32
63,37
63,47
63,48
63,50
63,53
63,54
63,58
63,60
63,62
63,68
63,70
63,71
63,72
63,75
63,82
63,84
63,85
63,88
63,89
63,91
63,92
64,2
64,4
64,5
64,7
64,9
64,11
64,14
64,15
64,17
64,18
64,22
64,23
64,27
64,35
64,40
64,41
64,43
64,44
64,45
64,54
64,56
64,57
64,60
64,69
64,74
64,75
64,77
64,79
64,84
64,92
64,97
65,1
65,2
65,5
65,9
65,11
65,17
65,19
65,22
65,25
65,33
65,35
65,45
65,46
65,49
65,51
65,52
65,53
65,57
65,59
65,61
65,62
65,64
65,65
65,69
65,70
65,71
65,73
65,75
65,76
65,78
65,83
65,87
65,88
65,91
65,99
66,1
66,2
66,4
66,6
66,12
66,14
66,16
66,17
66,30
66,32
66,35
66,37
66,39
66,40
66,44
66,45
66,46
66,53
66,61
66,63
66,65
66,66
66,67
66,76
66,79
66,80
66,81
66,83
66,84
66,85
66,90
66,97
66,99
67,1
67,4
67,5
67,6
67,15
67,16
67,20
67,22
67,23
67,25
67,26
67,30
67,35
67,41
67,42
67,44
67,47
67,49
67,51
67,52
67,72
67,77
67,83
67,89
68,2
68,5
68,6
68,14
68,16
68,18
68,21
68,24
68,26
68,28
68,32
68,34
68,36
68,37
68,48
68,49
68,52
68,53
68,55
68,58
68,62
68,64
68,65
68,66
68,71
68,72
68,84
68,86
68,93
68,94
68,97
68,98
69,6
69,8
69,10
69,14
69,19
69,21
69,22
69,28
69,30
69,32
69,34
69,35
69,39
69,42
69,43
69,46
69,47
69,48
69,51
69,57
69,59
69,64
69,69
69,75
69,78
69,79
69,84
69,87
69,94
69,96
69,99
70,1
70,3
70,17
70,19
70,22
70,28
70,33
70,37
70,41
70,45
70,47
70,51
70,53
70,59
70,60
70,63
70,67
70,68
70,69
70,75
70,79
70,83
70,91
70,97
70,98
70,99
71,4
71,9
71,12
71,15
71,16
71,18
71,26
71,30
71,31
71,33
71,35
71,36
71,40
71,43
71,49
71,59
71,62
71,64
71,72
71,74
71,77
71,78
71,81
71,85
71,89
71,91
71,92
71,93
71,95
71,96
72,1
72,3
72,4
72,7
72,10
72,13
72,18
72,28
72,29
72,31
72,33
72,37
72,46
72,48
72,50
72,51
72,52
72,56
72,59
72,60
72,63
72,66
72,67
72,71
72,77
72,78
72,82
72,83
72,84
72,87
72,89
72,92
72,93
72,94
72,98
72,99
73,1
73,2
73,3
73,9
73,10
73,13
73,15
73,20
73,21
73,24
73,28
73,31
73,33
73,35
73,42
73,43
73,45
73,48
73,50
73,52
73,53
73,55
73,56
73,57
73,59
73,73
73,79
73,82
73,87
73,93
73,95
73,97
73,98
74,1
74,3
74,15
74,18
74,22
74,23
74,24
74,25
74,37
74,39
74,40
74,44
74,49
74,50
74,57
74,58
74,60
74,61
74,64
74,72
74,79
74,80
74,82
74,86
74,89
74,90
74,91
74,95
74,99
75,7
75,9
75,14
75,16
75,18
75,19
75,24
75,30
75,31
75,34
75,39
75,42
75,47
75,50
75,51
75,60
75,61
75,64
75,65
75,68
75,72
75,74
75,77
75,83
75,87
76,2
76,3
76,5
76,7
76,11
76,12
76,15
76,18
76,21
76,22
76,27
76,28
76,31
76,44
76,47
76,52
76,53
76,54
76,56
76,64
76,66
76,77
76,82
76,90
76,93
76,94
76,95
76,98
77,1
77,3
77,7
77,11
77,16
77,20
77,24
77,27
77,33
77,34
77,37
77,39
77,46
77,48
77,49
77,51
77,56
77,58
77,59
77,60
77,64
77,68
77,70
77,71
77,72
77,78
77,84
77,85
77,86
77,92
77,94
77,99
78,1
78,5
78,6
78,7
78,9
78,16
78,18
78,26
78,40
78,45
78,51
78,58
78,61
78,62
78,68
78,69
78,71
78,76
78,77
78,78
78,79
78,80
78,83
78,93
78,97
78,98
79,2
79,4
79,5
79,8
79,9
79,12
79,18
79,19
79,24
79,37
79,41
79,44
79,51
79,57
79,59
79,61
79,64
79,67
79,69
79,71
79,72
79,81
79,88
79,93
79,95
79,96
79,97
80,2
80,7
80,10
80,15
80,16
80,17
80,21
80,22
80,25
80,29
80,35
80,38
80,41
80,46
80,50
80,51
80,53
80,56
80,60
80,61
80,64
80,65
80,67
80,70
80,71
80,76
80,77
80,81
80,82
80,87
80,90
80,91
80,95
80,96
80,99
81,2
81,3
81,4
81,7
81,14
81,17
81,18
81,21
81,22
81,23
81,24
81,28
81,32
81,33
81,36
81,37
81,46
81,52
81,53
81,54
81,55
81,57
81,61
81,64
81,66
81,71
81,74
81,75
81,76
81,82
81,83
81,99
82,1
82,3
82,7
82,8
82,10
82,12
82,13
82,23
82,29
82,34
82,36
82,38
82,40
82,43
82,45
82,61
82,65
82,67
82,68
82,73
82,74
82,77
82,80
82,82
82,84
82,91
82,98
83,1
83,2
83,3
83,21
83,23
83,27
83,28
83,29
83,39
83,41
83,44
83,45
83,50
83,51
83,53
83,65
83,68
83,73
83,77
83,78
83,84
83,85
83,86
83,95
83,97
84,2
84,7
84,9
84,14
84,17
84,19
84,20
84,21
84,23
84,25
84,27
84,28
84,29
84,31
84,35
84,37
84,38
84,41
84,43
84,46
84,48
84,49
84,51
84,55
84,67
84,68
84,71
84,72
84,74
84,75
84,77
84,79
84,82
84,90
84,94
84,95
85,5
85,11
85,13
85,15
85,17
85,21
85,23
85,27
85,28
85,29
85,30
85,31
85,32
85,41
85,45
85,53
85,54
85,55
85,57
85,62
85,64
85,66
85,67
85,70
85,71
85,74
85,75
85,80
85,81
85,83
85,85
85,87
85,98
86,12
86,13
86,16
86,20
86,23
86,28
86,31
86,34
86,36
86,37
86,50
86,51
86,55
86,61
86,63
86,64
86,65
86,69
86,75
86,76
86,78
86,86
86,90
86,95
86,97
86,99
87,1
87,4
87,5
87,10
87,11
87,12
87,13
87,19
87,20
87,28
87,29
87,30
87,31
87,33
87,37
87,43
87,45
87,46
87,48
87,50
87,53
87,59
87,61
87,65
87,70
87,71
87,73
87,74
87,76
87,80
87,81
87,82
87,83
87,92
87,94
87,96
87,97
87,98
87,99
88,2
88,9
88,13
88,18
88,20
88,21
88,25
88,27
88,31
88,32
88,35
88,36
88,38
88,39
88,51
88,52
88,53
88,55
88,57
88,58
88,60
88,64
88,66
88,71
88,75
88,78
88,81
88,83
88,88
88,98
88,99
89,1
89,3
89,4
89,12
89,15
89,28
89,29
89,30
89,33
89,40
89,41
89,44
89,45
89,46
89,48
89,54
89,56
89,58
89,59
89,66
89,70
89,75
89,78
89,84
89,89
89,95
89,97
89,98
89,99
90,1
90,2
90,4
90,5
90,9
90,14
90,16
90,17
90,21
90,24
90,25
90,29
90,32
90,36
90,38
90,40
90,43
90,46
90,51
90,57
90,58
90,64
90,71
90,74
90,77
90,80
90,81
90,84
90,89
90,95
90,97
91,1
91,8
91,17
91,19
91,20
91,26
91,29
91,30
91,32
91,34
91,35
91,36
91,46
91,49
91,52
91,54
91,58
91,59
91,60
91,66
91,68
91,78
91,79
91,81
91,98
92,1
92,6
92,14
92,16
92,23
92,25
92,28
92,30
92,31
92,34
92,35
92,38
92,42
92,45
92,53
92,56
92,58
92,65
92,66
92,68
92,71
92,72
92,73
92,74
92,77
92,78
92,79
92,81
92,82
92,83
92,85
92,91
92,95
93,1
93,3
93,7
93,8
93,16
93,17
93,18
93,22
93,28
93,31
93,38
93,41
93,43
93,50
93,54
93,60
93,62
93,65
93,66
93,67
93,68
93,69
93,71
93,73
93,75
93,78
93,81
93,87
93,88
93,90
93,92
93,93
93,94
94,1
94,4
94,10
94,13
94,14
94,17
94,19
94,20
94,23
94,25
94,30
94,31
94,35
94,38
94,42
94,44
94,46
94,51
94,52
94,53
94,57
94,60
94,62
94,66
94,70
94,72
94,74
94,76
94,77
94,81
94,84
94,85
94,86
94,90
94,93
94,95
94,99
95,1
95,5
95,10
95,15
95,17
95,19
95,20
95,21
95,22
95,23
95,26
95,27
95,29
95,30
95,31
95,33
95,35
95,38
95,46
95,48
95,50
95,52
95,54
95,55
95,60
95,63
95,64
95,69
95,81
95,82
95,86
95,87
95,95
95,96
96,1
96,5
96,6
96,8
96,10
96,11
96,18
96,22
96,26
96,27
96,29
96,31
96,40
96,41
96,43
96,44
96,45
96,46
96,47
96,48
96,58
96,60
96,63
96,64
96,67
96,68
96,91
96,94
96,95
96,97
96,98
97,2
97,8
97,11
97,15
97,16
97,18
97,22
97,25
97,28
97,30
97,33
97,35
97,37
97,39
97,51
97,52
97,56
97,62
97,63
97,69
97,71
97,72
97,74
97,76
97,77
97,79
97,81
97,84
97,85
97,92
97,97
97,98
98,1
98,2
98,3
98,4
98,5
98,9
98,22
98,26
98,27
98,29
98,34
98,35
98,37
98,39
98,40
98,41
98,44
98,45
98,51
98,55
98,59
98,62
98,65
98,70
98,74
98,81
98,87
98,92
98,93
98,94
99,4
99,7
99,8
99,11
99,20
99,23
99,25
99,31
99,32
99,41
99,50
99,54
99,57
99,67
99,75
99,77
99,78
99,80
99,82
99,83
99,85
99,86
99,93
99,94
99,99
