75,60
75,63
75,68
75,69
75,71
75,72
75,73
75,74
75,82
75,84
75,89
75,90
76,3
76,7
76,8
76,9
76,10
76,13
76,14
76,22
76,24
76,26
76,28
76,30
76,32
76,34
76,35
76,38
76,39
76,42
76,44
76,45
76,52
76,55
76,57
76,62
76,64
76,69
76,75
76,80
76,81
76,83
76,85
76,90
76,93
76,95
76,96
76,97
77,8
77,15
77,16
77,17
77,18
77,30
77,31
77,33
77,36
77,37
77,38
77,42
77,43
77,46
77,48
77,49
77,50
77,53
77,59
77,72
77,73
77,74
77,75
77,77
77,80
77,85
77,86
77,88
77,92
77,94
77,96
77,97
78,1
78,4
78,10
78,12
78,13
78,15
78,19
78,20
78,21
78,23
78,30
78,33
78,34
78,41
78,48
78,50
78,51
78,52
78,53
78,57
78,64
78,66
78,75
78,76
78,83
78,84
78,90
78,93
78,94
79,7
79,9
79,13
79,15
79,16
79,19
79,26
79,27
79,28
79,30
79,34
79,37
79,38
79,41
79,47
79,53
79,54
79,55
79,58
79,65
79,78
79,81
79,82
79,83
79,88
79,91
79,96
79,97
79,98
79,99
80,5
80,6
80,9
80,15
80,18
80,19
80,23
80,24
80,30
80,36
80,41
80,48
80,51
80,54
80,55
80,56
80,58
80,61
80,63
80,64
80,66
80,67
80,70
80,72
80,74
80,75
80,79
80,80
80,82
80,83
80,89
80,90
80,93
80,94
80,95
80,98
81,6
81,14
81,15
81,21
81,22
81,24
81,31
81,33
81,34
81,37
81,38
81,39
81,46
81,51
81,55
81,59
81,60
81,61
81,65
81,67
81,72
81,73
81,77
81,81
81,91
81,93
81,95
82,3
82,4
82,6
82,8
82,9
82,14
82,16
82,18
82,21
82,31
82,39
82,43
82,45
82,49
82,58
82,60
82,61
82,66
82,72
82,73
82,74
82,75
82,78
82,80
82,86
82,94
83,9
83,13
83,14
83,16
83,18
83,21
83,26
83,36
83,39
83,42
83,46
83,51
83,55
83,56
83,57
83,59
83,66
83,70
83,72
83,76
83,81
83,92
83,96
83,98
84,12
84,14
84,20
84,26
84,27
84,30
84,33
84,40
84,43
84,44
84,45
84,48
84,49
84,61
84,64
84,70
84,71
84,72
84,74
84,77
84,79
84,83
84,88
84,89
84,96
85,5
85,7
85,8
85,9
85,14
85,20
85,22
85,28
85,34
85,38
85,39
85,40
85,44
85,47
85,52
85,54
85,58
85,59
85,60
85,67
85,68
85,70
85,71
85,72
85,74
85,75
85,76
85,85
85,86
85,87
85,91
86,8
86,10
86,14
86,20
86,21
86,26
86,30
86,31
86,39
86,42
86,50
86,58
86,59
86,61
86,63
86,68
86,70
86,71
86,72
86,78
86,85
86,88
86,94
86,95
87,2
87,3
87,12
87,15
87,16
87,17
87,20
87,26
87,33
87,36
87,39
87,43
87,45
87,47
87,48
87,52
87,55
87,56
87,61
87,65
87,86
87,87
87,91
88,1
88,2
88,3
88,4
88,5
88,11
88,13
88,15
88,21
88,22
88,24
88,31
88,33
88,34
88,35
88,37
88,38
88,39
88,40
88,47
88,48
88,50
88,51
88,57
88,62
88,66
88,67
88,68
88,74
88,85
88,95
88,99
89,7
89,11
89,18
89,25
89,27
89,28
89,29
89,35
89,39
89,40
89,42
89,46
89,47
89,51
89,55
89,60
89,63
89,65
89,66
89,70
89,73
89,75
89,76
89,79
89,85
89,90
89,91
89,92
89,93
89,95
89,97
90,1
90,3
90,5
90,6
90,9
90,10
90,12
90,16
90,17
90,18
90,21
90,26
90,27
90,30
90,35
90,36
90,37
90,39
90,41
90,43
90,45
90,52
90,53
90,59
90,60
90,61
90,66
90,68
90,70
90,72
90,76
90,78
90,87
90,88
90,92
90,96
90,99
91,4
91,5
91,8
91,9
91,11
91,12
91,19
91,22
91,24
91,26
91,27
91,31
91,33
91,34
91,35
91,36
91,37
91,41
91,45
91,51
91,53
91,71
91,72
91,73
91,76
91,80
91,81
91,83
91,86
91,87
91,89
92,4
92,6
92,7
92,9
92,11
92,12
92,14
92,15
92,18
92,20
92,21
92,25
92,26
92,37
92,39
92,42
92,44
92,51
92,56
92,57
92,58
92,61
92,64
92,66
92,67
92,68
92,69
92,77
92,78
92,79
92,81
92,82
92,86
92,87
92,91
92,92
92,95
92,96
93,1
93,5
93,10
93,11
93,14
93,18
93,19
93,23
93,30
93,33
93,36
93,40
93,42
93,44
93,53
93,54
93,57
93,59
93,60
93,67
93,68
93,69
93,70
93,75
93,77
93,80
93,81
93,82
93,83
93,85
93,86
93,87
93,89
93,91
93,93
93,94
93,96
93,99
94,3
94,4
94,6
94,9
94,12
94,14
94,16
94,19
94,21
94,23
94,33
94,34
94,36
94,38
94,43
94,44
94,46
94,48
94,49
94,57
94,65
94,66
94,67
94,72
94,77
94,78
94,91
94,93
95,1
95,3
95,4
95,5
95,8
95,11
95,14
95,15
95,18
95,19
95,20
95,25
95,32
95,36
95,40
95,41
95,48
95,52
95,53
95,56
95,58
95,59
95,62
95,69
95,70
95,72
95,77
95,78
95,79
95,80
95,82
95,83
95,84
95,88
95,89
95,92
95,93
95,95
95,98
95,99
96,7
96,10
96,12
96,13
96,14
96,18
96,19
96,24
96,36
96,37
96,38
96,44
96,46
96,47
96,49
96,51
96,52
96,53
96,56
96,61
96,63
96,66
96,72
96,74
96,79
96,84
96,85
96,88
96,89
96,90
96,91
96,92
96,98
97,7
97,10
97,13
97,18
97,21
97,26
97,28
97,29
97,33
97,34
97,40
97,41
97,43
97,45
97,51
97,53
97,57
97,58
97,63
97,64
97,67
97,68
97,70
97,74
97,75
97,79
97,84
97,87
97,90
97,92
98,2
98,3
98,4
98,8
98,12
98,14
98,17
98,21
98,28
98,36
98,40
98,41
98,49
98,50
98,51
98,55
98,59
98,64
98,66
98,73
98,74
98,77
98,79
98,80
98,81
98,82
98,86
98,88
98,90
99,4
99,5
99,6
99,13
99,14
99,15
99,17
99,22
99,25
99,26
99,29
99,30
99,35
99,41
99,42
99,43
99,44
99,48
99,51
99,56
99,58
99,60
99,64
99,67
99,71
99,72
99,74
99,75
99,77
99,78
99,81
99,82
